,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
10,1.0,06,111.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,California,Ventura County,781618.0,3993.0,675019.0,4258.0,106515.0,4482.0,67554.0,3292.0,21381.0,1697.0,17580.0,1876.0,84.0,95.0,11.0,15.0,Albany,Ventura,56_001,06_111,inflow_05_09_Wyoming.csv,2005,2009
11,1.0,06,113.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,California,Yolo County,183153.0,2715.0,141148.0,2374.0,42005.0,2272.0,26762.0,1811.0,11913.0,1123.0,3330.0,555.0,,,14.0,24.0,Albany,Yolo,56_001,06_113,inflow_05_09_Wyoming.csv,2005,2009
12,1.0,08,1.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Adams County,402924.0,2807.0,334356.0,2980.0,68568.0,3215.0,37178.0,2285.0,22803.0,1575.0,8587.0,1011.0,,,65.0,72.0,Albany,Adams,56_001,08_001,inflow_05_09_Wyoming.csv,2005,2009
13,1.0,08,5.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Arapahoe County,531127.0,3677.0,440783.0,3280.0,90332.0,3331.0,42087.0,2280.0,32771.0,1872.0,15474.0,1269.0,12.0,19.0,178.0,108.0,Albany,Arapahoe,56_001,08_005,inflow_05_09_Wyoming.csv,2005,2009
14,1.0,08,13.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Boulder County,284561.0,2934.0,221555.0,2473.0,63006.0,2768.0,37267.0,2098.0,14300.0,1349.0,11439.0,1110.0,,,10.0,19.0,Albany,Boulder,56_001,08_013,inflow_05_09_Wyoming.csv,2005,2009
15,1.0,08,14.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Broomfield County,51152.0,1284.0,42374.0,988.0,8778.0,1014.0,2455.0,516.0,4723.0,834.0,1600.0,370.0,,,60.0,90.0,Albany,Broomfield,56_001,08_014,inflow_05_09_Wyoming.csv,2005,2009
16,1.0,08,29.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Delta County,29267.0,735.0,25045.0,913.0,4222.0,865.0,2557.0,737.0,923.0,258.0,742.0,213.0,,,7.0,12.0,Albany,Delta,56_001,08_029,inflow_05_09_Wyoming.csv,2005,2009
17,1.0,08,31.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Denver County,578604.0,3719.0,444801.0,4003.0,133787.0,4235.0,65361.0,3260.0,45802.0,2184.0,22624.0,1712.0,16.0,25.0,99.0,122.0,Albany,Denver,56_001,08_031,inflow_05_09_Wyoming.csv,2005,2009
18,1.0,08,35.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Douglas County,255075.0,2451.0,220201.0,2586.0,34874.0,2099.0,16842.0,1745.0,10565.0,939.0,7467.0,864.0,,,62.0,45.0,Albany,Douglas,56_001,08_035,inflow_05_09_Wyoming.csv,2005,2009
19,1.0,08,41.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,El Paso County,564419.0,3601.0,444359.0,4003.0,119873.0,4273.0,75679.0,3276.0,12311.0,1182.0,31883.0,1783.0,187.0,180.0,7.0,12.0,Albany,El Paso,56_001,08_041,inflow_05_09_Wyoming.csv,2005,2009
20,1.0,08,43.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Fremont County,45900.0,1386.0,36826.0,1354.0,9074.0,1019.0,4375.0,798.0,2810.0,505.0,1889.0,446.0,,,26.0,52.0,Albany,Fremont,56_001,08_043,inflow_05_09_Wyoming.csv,2005,2009
21,1.0,08,45.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Garfield County,52009.0,1054.0,42277.0,926.0,9732.0,1068.0,5006.0,784.0,2554.0,729.0,2172.0,457.0,,,20.0,33.0,Albany,Garfield,56_001,08_045,inflow_05_09_Wyoming.csv,2005,2009
22,1.0,08,59.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Jefferson County,521036.0,3354.0,434256.0,3098.0,86780.0,3668.0,41966.0,2138.0,31393.0,1907.0,13421.0,1149.0,,,54.0,51.0,Albany,Jefferson,56_001,08_059,inflow_05_09_Wyoming.csv,2005,2009
23,1.0,08,69.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Larimer County,279436.0,2339.0,215689.0,2463.0,63747.0,2416.0,40779.0,2013.0,11145.0,972.0,11823.0,999.0,,,168.0,113.0,Albany,Larimer,56_001,08_069,inflow_05_09_Wyoming.csv,2005,2009
24,1.0,08,75.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Logan County,20138.0,808.0,15706.0,619.0,4432.0,779.0,2267.0,425.0,1583.0,567.0,582.0,342.0,,,49.0,82.0,Albany,Logan,56_001,08_075,inflow_05_09_Wyoming.csv,2005,2009
25,1.0,08,77.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Mesa County,133624.0,1747.0,105435.0,2064.0,28189.0,2108.0,19946.0,1892.0,3938.0,842.0,4305.0,725.0,,,18.0,29.0,Albany,Mesa,56_001,08_077,inflow_05_09_Wyoming.csv,2005,2009
26,1.0,08,81.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Moffat County,13452.0,429.0,11597.0,406.0,1855.0,406.0,855.0,266.0,548.0,275.0,452.0,240.0,,,7.0,12.0,Albany,Moffat,56_001,08_081,inflow_05_09_Wyoming.csv,2005,2009
27,1.0,08,87.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Morgan County,27583.0,643.0,22708.0,747.0,4875.0,838.0,2898.0,600.0,1210.0,400.0,767.0,314.0,,,70.0,75.0,Albany,Morgan,56_001,08_087,inflow_05_09_Wyoming.csv,2005,2009
28,1.0,08,95.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Phillips County,4585.0,175.0,3821.0,177.0,764.0,216.0,404.0,181.0,182.0,117.0,178.0,132.0,,,24.0,40.0,Albany,Phillips,56_001,08_095,inflow_05_09_Wyoming.csv,2005,2009
29,1.0,08,107.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Routt County,22959.0,751.0,17795.0,724.0,5160.0,830.0,2031.0,556.0,1212.0,339.0,1917.0,506.0,4.0,6.0,19.0,24.0,Albany,Routt,56_001,08_107,inflow_05_09_Wyoming.csv,2005,2009
30,1.0,08,115.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Sedgwick County,2379.0,154.0,1938.0,120.0,441.0,180.0,226.0,101.0,126.0,116.0,89.0,73.0,,,30.0,49.0,Albany,Sedgwick,56_001,08_115,inflow_05_09_Wyoming.csv,2005,2009
31,1.0,08,123.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Colorado,Weld County,233904.0,2167.0,192844.0,2445.0,41060.0,2485.0,24623.0,2059.0,10372.0,1173.0,6065.0,997.0,,,96.0,80.0,Albany,Weld,56_001,08_123,inflow_05_09_Wyoming.csv,2005,2009
32,1.0,11,1.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,District of Columbia,District of Columbia,587328.0,3034.0,470630.0,3352.0,116551.0,3588.0,56228.0,2453.0,,,60323.0,2277.0,147.0,153.0,15.0,24.0,Albany,District of Columbia,56_001,11_001,inflow_05_09_Wyoming.csv,2005,2009
33,1.0,12,86.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Florida,Miami-Dade County,2432452.0,6426.0,2064866.0,7611.0,366130.0,8522.0,261685.0,6790.0,58861.0,3706.0,45584.0,2611.0,1456.0,360.0,10.0,17.0,Albany,Miami-Dade,56_001,12_086,inflow_05_09_Wyoming.csv,2005,2009
34,1.0,12,95.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Florida,Orange County,1048784.0,6112.0,820789.0,6357.0,225287.0,6074.0,137228.0,4701.0,51297.0,2986.0,36762.0,2247.0,2708.0,527.0,57.0,88.0,Albany,Orange,56_001,12_095,inflow_05_09_Wyoming.csv,2005,2009
35,1.0,12,117.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Florida,Seminole County,400294.0,2863.0,338265.0,2476.0,61735.0,2837.0,29565.0,1980.0,21080.0,1850.0,11090.0,1101.0,294.0,186.0,10.0,17.0,Albany,Seminole,56_001,12_117,inflow_05_09_Wyoming.csv,2005,2009
36,1.0,13,121.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Georgia,Fulton County,979207.0,6790.0,764369.0,5679.0,214633.0,5967.0,108571.0,3949.0,64379.0,3302.0,41683.0,2288.0,205.0,133.0,72.0,93.0,Albany,Fulton,56_001,13_121,inflow_05_09_Wyoming.csv,2005,2009
37,1.0,15,3.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Hawaii,Honolulu County,879302.0,4107.0,743297.0,3928.0,135990.0,4191.0,84034.0,2827.0,3145.0,581.0,48811.0,2703.0,15.0,25.0,12.0,16.0,Albany,Honolulu,56_001,15_003,inflow_05_09_Wyoming.csv,2005,2009
38,1.0,15,7.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Hawaii,Kauai County,61578.0,717.0,53674.0,1101.0,7904.0,1072.0,5721.0,987.0,575.0,199.0,1608.0,369.0,,,42.0,52.0,Albany,Kauai,56_001,15_007,inflow_05_09_Wyoming.csv,2005,2009
39,1.0,16,51.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Idaho,Jefferson County,22122.0,758.0,19144.0,507.0,2978.0,648.0,929.0,258.0,1463.0,498.0,586.0,249.0,,,58.0,60.0,Albany,Jefferson,56_001,16_051,inflow_05_09_Wyoming.csv,2005,2009
40,1.0,17,31.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Illinois,Cook County,5236008.0,8026.0,4424233.0,10635.0,810967.0,11783.0,575364.0,10651.0,101344.0,4126.0,134259.0,4548.0,808.0,265.0,14.0,17.0,Albany,Cook,56_001,17_031,inflow_05_09_Wyoming.csv,2005,2009
41,1.0,17,43.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Illinois,DuPage County,914022.0,3784.0,800776.0,3862.0,113246.0,4283.0,57203.0,3225.0,35837.0,2070.0,20206.0,1528.0,,,23.0,28.0,Albany,DuPage,56_001,17_043,inflow_05_09_Wyoming.csv,2005,2009
42,1.0,17,107.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Illinois,Logan County,27368.0,1993.0,22775.0,1433.0,4593.0,867.0,2435.0,750.0,1815.0,325.0,343.0,187.0,,,3.0,8.0,Albany,Logan,56_001,17_107,inflow_05_09_Wyoming.csv,2005,2009
43,1.0,17,113.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Illinois,McLean County,155383.0,1576.0,124843.0,1614.0,30540.0,1745.0,20419.0,1383.0,6185.0,735.0,3936.0,711.0,,,19.0,32.0,Albany,McLean,56_001,17_113,inflow_05_09_Wyoming.csv,2005,2009
44,1.0,17,117.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Illinois,Macoupin County,47383.0,598.0,41983.0,714.0,5400.0,771.0,3263.0,687.0,1430.0,302.0,707.0,315.0,,,39.0,60.0,Albany,Macoupin,56_001,17_117,inflow_05_09_Wyoming.csv,2005,2009
45,1.0,18,157.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Indiana,Tippecanoe County,152485.0,1610.0,111705.0,1809.0,40768.0,1839.0,28701.0,1647.0,5312.0,647.0,6755.0,818.0,12.0,19.0,14.0,16.0,Albany,Tippecanoe,56_001,18_157,inflow_05_09_Wyoming.csv,2005,2009
46,1.0,19,43.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Iowa,Clayton County,17952.0,440.0,15334.0,340.0,2618.0,451.0,1131.0,228.0,986.0,240.0,501.0,245.0,,,41.0,67.0,Albany,Clayton,56_001,19_043,inflow_05_09_Wyoming.csv,2005,2009
47,1.0,19,99.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Iowa,Jasper County,36412.0,664.0,30733.0,549.0,5679.0,771.0,2947.0,501.0,1965.0,412.0,767.0,331.0,,,11.0,14.0,Albany,Jasper,56_001,19_099,inflow_05_09_Wyoming.csv,2005,2009
48,1.0,19,113.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Iowa,Linn County,201121.0,1494.0,165384.0,2032.0,35737.0,1963.0,24757.0,1756.0,6573.0,791.0,4407.0,712.0,,,10.0,23.0,Albany,Linn,56_001,19_113,inflow_05_09_Wyoming.csv,2005,2009
49,1.0,19,163.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Iowa,Scott County,159538.0,1551.0,135494.0,1423.0,24044.0,1668.0,15022.0,1222.0,3088.0,467.0,5934.0,729.0,,,39.0,60.0,Albany,Scott,56_001,19_163,inflow_05_09_Wyoming.csv,2005,2009
50,1.0,19,171.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Iowa,Tama County,17363.0,366.0,15065.0,367.0,2298.0,356.0,1252.0,246.0,933.0,264.0,113.0,73.0,,,20.0,44.0,Albany,Tama,56_001,19_171,inflow_05_09_Wyoming.csv,2005,2009
51,1.0,20,45.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Douglas County,108922.0,1474.0,78507.0,1208.0,30415.0,1521.0,19831.0,1164.0,5540.0,656.0,5044.0,793.0,,,20.0,31.0,Albany,Douglas,56_001,20_045,inflow_05_09_Wyoming.csv,2005,2009
52,1.0,20,57.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Ford County,31577.0,967.0,26291.0,899.0,5286.0,872.0,2788.0,669.0,1254.0,304.0,1244.0,450.0,,,18.0,28.0,Albany,Ford,56_001,20_057,inflow_05_09_Wyoming.csv,2005,2009
53,1.0,20,103.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Leavenworth County,68174.0,1261.0,54964.0,1121.0,13210.0,1138.0,6140.0,825.0,2772.0,470.0,4298.0,676.0,,,7.0,13.0,Albany,Leavenworth,56_001,20_103,inflow_05_09_Wyoming.csv,2005,2009
54,1.0,20,149.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Pottawatomie County,19323.0,486.0,17000.0,402.0,2323.0,430.0,906.0,253.0,1135.0,340.0,282.0,121.0,,,16.0,27.0,Albany,Pottawatomie,56_001,20_149,inflow_05_09_Wyoming.csv,2005,2009
55,1.0,20,199.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Wallace County,1595.0,115.0,1372.0,90.0,223.0,106.0,98.0,85.0,120.0,76.0,5.0,8.0,,,5.0,8.0,Albany,Wallace,56_001,20_199,inflow_05_09_Wyoming.csv,2005,2009
56,1.0,20,209.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Kansas,Wyandotte County,151678.0,1844.0,122520.0,1758.0,29158.0,2215.0,16042.0,1721.0,6360.0,898.0,6756.0,908.0,,,5.0,9.0,Albany,Wyandotte,56_001,20_209,inflow_05_09_Wyoming.csv,2005,2009
57,1.0,22,33.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Louisiana,East Baton Rouge Parish,417812.0,2825.0,337813.0,3563.0,79968.0,3333.0,54530.0,2808.0,14419.0,1428.0,11019.0,1245.0,31.0,49.0,4.0,7.0,Albany,East Baton Rouge Parish,56_001,22_033,inflow_05_09_Wyoming.csv,2005,2009
58,1.0,26,65.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Michigan,Ingham County,271174.0,2109.0,214012.0,2195.0,57162.0,2475.0,32890.0,1784.0,15613.0,1137.0,8659.0,997.0,,,11.0,17.0,Albany,Ingham,56_001,26_065,inflow_05_09_Wyoming.csv,2005,2009
59,1.0,26,161.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Michigan,Washtenaw County,331494.0,2818.0,258849.0,2707.0,72623.0,2827.0,43816.0,2313.0,13211.0,1044.0,15596.0,1350.0,22.0,34.0,7.0,12.0,Albany,Washtenaw,56_001,26_161,inflow_05_09_Wyoming.csv,2005,2009
60,1.0,27,5.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Minnesota,Becker County,31025.0,514.0,27158.0,537.0,3867.0,532.0,2148.0,382.0,1199.0,276.0,520.0,186.0,,,4.0,10.0,Albany,Becker,56_001,27_005,inflow_05_09_Wyoming.csv,2005,2009
61,1.0,27,53.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Minnesota,Hennepin County,1120707.0,4278.0,917935.0,4466.0,202772.0,5257.0,125553.0,3935.0,43398.0,2398.0,33821.0,2013.0,,,42.0,62.0,Albany,Hennepin,56_001,27_053,inflow_05_09_Wyoming.csv,2005,2009
62,1.0,27,103.0,Wyoming,Albany County,32632.0,104.0,22348.0,708.0,9883.0,658.0,4749.0,563.0,1860.0,398.0,3274.0,467.0,401.0,173.0,Minnesota,Nicollet County,30836.0,775.0,25841.0,678.0,4995.0,774.0,1878.0,516.0,2470.0,480.0,647.0,225.0,,,23.0,28.0,Albany,Nicollet,56_001,27_103,inflow_05_09_Wyoming.csv,2005,2009
